time,V_avg_machine,I_avg_machine,kW_machine,kvar_machine,kVA_machine,PF_machine,kWh_machine,kvarh_machine,kVAh_machine,V_avg_spindle,I_avg_spindle,kW_spindle,kvar_spindle,kVA_spindle,PF_spindle,kWh_spindle,kvarh_spindle,kVAh_spindle,RPM,Anomaly
2023-05-04 21:18:31,223.2261962890625,3.985649824142456,1.1820497512817385,0.9830902218818665,1.537435531616211,0.7688450813293457,2.0535244941711426,1.6995922327041626,2.666128635406494,364.7894592285156,1.9103130102157595,0.051116444170475,0.3067022264003753,0.3109326958656311,0.1643971353769302,0.1811521798372268,1.772449016571045,1.7888870239257812,7000,False
2023-05-04 21:18:32,223.2103729248047,3.983072519302368,1.1821508407592771,0.9835989475250244,1.537838578224182,0.7687093019485474,2.053852796554565,1.699865460395813,2.6665561199188232,364.6268310546875,1.9159592390060425,0.0509161725640296,0.3065328896045685,0.3107327818870544,0.1638583838939666,0.1811660677194595,1.7725341320037842,1.7889728546142578,7000,False
2023-05-04 21:18:33,223.1771697998047,3.976950883865357,1.1824500560760498,0.982921838760376,1.5376356840133667,0.7690053582191467,2.0541815757751465,1.7001385688781738,2.666982412338257,364.7594299316406,1.9228636026382449,0.0508159548044204,0.3067523241043091,0.3109328746795654,0.163430631160736,0.1811799556016922,1.772619366645813,1.7890595197677612,7000,False
2023-05-04 21:18:34,223.13438415527344,3.978123664855957,1.1824448108673096,0.9821352362632751,1.5371289253234863,0.7692554593086243,2.054838180541992,1.7006843090057373,2.667834997177124,364.8643493652344,1.9201174974441528,0.0508161187171936,0.3070565462112427,0.3112330436706543,0.1632735282182693,0.1811941266059875,1.7727046012878418,1.7891463041305542,7000,False
2023-05-04 21:18:35,223.1898803710937,3.979454040527344,1.1825430393218994,0.98138427734375,1.5367248058319092,0.7695216536521912,2.055166482925415,1.7009568214416504,2.6682615280151367,364.5782470703125,1.9081506729125977,0.0509161725640296,0.3068371415138244,0.3110329210758209,0.1637002676725387,0.1812082976102829,1.7727898359298706,1.78923237323761,7000,False
2023-05-04 21:18:36,223.1715850830078,3.977496862411499,1.1825408935546875,0.9805967211723328,1.5362203121185305,0.769773006439209,2.055495023727417,1.701229214668274,2.6686878204345703,364.5041809082031,1.9094562530517576,0.0508159548044204,0.3065495193004608,0.3107327818870544,0.163535863161087,0.1812222003936767,1.7728750705718994,1.789318323135376,7000,False
2023-05-04 21:18:37,223.1190795898437,3.9813601970672607,1.1823389530181885,0.9806821942329408,1.5361194610595703,0.769692063331604,2.05582332611084,1.701501727104187,2.669114351272583,364.7106018066406,1.9191526174545288,0.0506156831979751,0.3065826296806335,0.3107327818870544,0.1627866178750991,0.1812360882759094,1.772960186004639,1.7894043922424316,7000,False
2023-05-04 21:18:38,223.0318145751953,3.982806444168091,1.1824393272399902,0.9804035425186156,1.5360188484191897,0.7698078155517578,2.056151866912842,1.701774001121521,2.669541358947754,364.806884765625,1.924513339996338,0.0506156831979751,0.3067852556705475,0.3109326958656311,0.1627866178750991,0.1812499761581421,1.7730454206466677,1.789491057395935,7000,False
2023-05-04 21:18:39,223.0318145751953,3.982806444168091,1.1824393272399902,0.9804035425186156,1.5360188484191897,0.7698078155517578,2.056151866912842,1.701774001121521,2.669541358947754,364.4210510253906,1.911971926689148,0.0507159009575843,0.3067688643932342,0.310932844877243,0.1631088554859161,0.1812644302845001,1.7731306552886963,1.789577841758728,7000,False
2023-05-04 21:18:40,223.0318145751953,3.982806444168091,1.1824393272399902,0.9804035425186156,1.5360188484191897,0.7698078155517578,2.056151866912842,1.701774001121521,2.669541358947754,364.4210510253906,1.911971926689148,0.0507159009575843,0.3067688643932342,0.310932844877243,0.1631088554859161,0.1812644302845001,1.7731306552886963,1.789577841758728,7000,False
2023-05-04 21:18:41,223.0647125244141,3.987914323806762,1.1822402477264404,0.9808054566383362,1.53612220287323,0.7696264386177063,2.0571367740631104,1.7025911808013916,2.670823097229004,364.8284912109375,1.923657774925232,0.0507159009575843,0.3068697154521942,0.3110323548316955,0.1630566716194152,0.1813069432973861,1.7733861207962036,1.7898367643356323,7000,False
2023-05-04 21:18:42,223.1416015625,3.987445116043091,1.182241678237915,0.981278657913208,1.5364254713058472,0.7694754600524902,2.0574655532836914,1.7028638124465942,2.671250343322754,364.723388671875,1.914224624633789,0.0508161187171936,0.3068531453609466,0.3110323548316955,0.1633788794279098,0.1813211143016815,1.7734713554382324,1.7899235486984253,7000,False
2023-05-04 21:18:43,223.2039794921875,3.981808423995972,1.182342529296875,0.9816306829452516,1.5367279052734375,0.7693896293640137,2.0577938556671143,1.7031364440917969,2.671677350997925,364.5557556152344,1.910240173339844,0.0507159009575843,0.306565523147583,0.3107322454452514,0.163214161992073,0.1813350170850753,1.7735564708709717,1.790009379386902,7000,False
2023-05-04 21:18:44,223.1768341064453,3.986534118652344,1.1823430061340332,0.981946587562561,1.5369300842285156,0.7692887187004089,2.058122396469116,1.703409194946289,2.672104358673096,364.6618347167969,1.9130311012268064,0.0507159009575843,0.30646413564682,0.3106321990489959,0.1632667183876037,0.1813491880893707,1.773641586303711,1.7900952100753784,7000,False
2023-05-04 21:18:45,223.2555694580078,3.984591245651245,1.1824440956115725,0.9824560284614564,1.537333369255066,0.7691527009010315,2.0584511756896973,1.7036821842193604,2.672531843185425,365.0713806152344,1.926148056983948,0.0508159548044204,0.3066503703594208,0.3108322918415069,0.163483515381813,0.181363359093666,1.7737268209457395,1.7901816368103027,7000,False
2023-05-04 21:18:46,223.1628875732422,3.9837863445281982,1.1825454235076904,0.982807457447052,1.5376359224319458,0.7690672278404236,2.058779716491699,1.7039551734924316,2.672958850860596,364.8518371582031,1.919963359832764,0.0509161725640296,0.3067353367805481,0.3109325170516968,0.1637531220912933,0.1813775300979614,1.7738120555877686,1.790268063545227,7000,False
2023-05-04 21:18:47,223.18365478515625,3.982587099075317,1.182445406913757,0.9829298853874208,1.5376372337341309,0.7690015435218811,2.059108018875122,1.704228162765503,2.6733856201171875,364.5487365722656,1.910331130027771,0.0509161725640296,0.3066339790821075,0.3108325004577636,0.1638058125972747,0.1813914179801941,1.7738971710205078,1.7903544902801514,7000,False
2023-05-04 21:18:48,223.1776885986328,3.985600709915161,1.1823450326919556,0.9830510020256042,1.53763747215271,0.7689361572265625,2.059436082839966,1.7045012712478638,2.6738126277923584,364.7247314453125,1.915658950805664,0.0507159009575843,0.3067687451839447,0.3109327256679535,0.1631089150905609,0.1814053058624267,1.7739824056625366,1.7904415130615234,7000,False
2023-05-04 21:18:50,223.24871826171875,3.982389688491821,1.18254554271698,0.9832811951637268,1.5379388332366943,0.7689158320426941,2.059764862060547,1.7047743797302246,2.6742401123046875,365.0939025878906,1.925254225730896,0.0506156831979751,0.3071906864643097,0.3113327324390411,0.1625774502754211,0.1814192086458206,1.774067759513855,1.7905285358428955,7000,False
2023-05-04 21:18:51,223.2409820556641,3.9827489852905273,1.1824438571929932,0.9830870628356934,1.5377365350723269,0.768950879573822,2.06009292602539,1.7050474882125854,2.6746671199798584,364.9283752441406,1.919798493385315,0.0506156831979751,0.3072920739650726,0.3114327490329742,0.1625252366065979,0.1814333796501159,1.7741531133651731,1.7906149625778198,7000,False
2023-05-04 21:18:52,223.30401611328125,3.982281684875488,1.1826434135437012,0.9826878905296326,1.5376348495483398,0.7691314816474915,2.060421943664551,1.7053204774856567,2.6750941276550293,364.7364196777344,1.9087343215942385,0.0505160167813301,0.3069030940532684,0.311032772064209,0.1624138057231903,0.1814472675323486,1.774238348007202,1.7907007932662964,7000,False
2023-05-04 21:18:53,223.2903289794922,3.980867147445679,1.1825414896011353,0.982336163520813,1.5373317003250122,0.7692168951034546,2.0607504844665527,1.7055933475494385,2.675520658493042,364.8441467285156,1.911527633666992,0.0505160167813301,0.3067002892494201,0.3108326494693756,0.1625183671712875,0.1814614385366439,1.774323582649231,1.7907869815826416,7000,False
2023-05-04 21:18:54,223.3011016845703,3.974895238876343,1.182640552520752,0.9815833568572998,1.5369269847869873,0.7694838643074036,2.0614075660705566,1.7061387300491333,2.6763734817504883,365.1405029296875,1.9206113815307613,0.0506162345409393,0.3069879710674286,0.3111327886581421,0.1626837104558944,0.1814756095409393,1.7744088172912598,1.790873646736145,7000,False
2023-05-04 21:18:55,223.3011016845703,3.974895238876343,1.182640552520752,0.9815833568572998,1.5369269847869873,0.7694838643074036,2.0614075660705566,1.7061387300491333,2.6763734817504883,365.114013671875,1.92681348323822,0.0505161806941032,0.3073086142539978,0.3114329278469085,0.1622056514024734,0.181489497423172,1.774494171142578,1.7909603118896484,7000,False
2023-05-04 21:18:56,223.3011016845703,3.974895238876343,1.182640552520752,0.9815833568572998,1.5369269847869873,0.7694838643074036,2.0614075660705566,1.7061387300491333,2.6763734817504883,365.114013671875,1.92681348323822,0.0505161806941032,0.3073086142539978,0.3114329278469085,0.1622056514024734,0.181489497423172,1.774494171142578,1.7909603118896484,7000,False
2023-05-04 21:18:57,221.2427215576172,23.97045135498047,1.3051315546035769,1.0197902917861938,1.6563032865524292,0.7879785895347595,2.0627334117889404,1.706966996192932,2.6779863834381104,409.8417663574219,12.77874755859375,0.200566366314888,0.4502599239349365,0.492910623550415,0.4069021046161651,0.1819485425949096,1.7747900485992432,1.7917237281799316,7000,True
2023-05-04 21:18:58,222.9354248046875,5.590895175933838,1.8395681381225584,1.3798891305923462,2.2995879650115967,0.7999555468559265,2.0645461082458496,1.707350254058838,2.6802003383636475,365.6177062988281,1.720309138298035,0.2016669511795044,0.4479033350944519,0.4912096858024597,0.4105516672134399,0.1819655001163482,1.7749143838882446,1.7918059825897217,7000,False
2023-05-04 21:18:59,222.899658203125,4.190843105316162,1.848618745803833,1.4127497673034668,2.3266398906707764,0.7945443987846375,2.0648999214172363,1.707742691040039,2.6807031631469727,365.3258361816406,1.691094994544983,0.2023671865463256,0.4380179345607757,0.4825061559677124,0.4194085001945495,0.1819813400506973,1.775036096572876,1.791868805885315,7000,False
2023-05-04 21:19:12,223.09315490722656,4.211222171783447,1.2579587697982788,1.0215388536453247,1.620494365692139,0.7762808799743652,2.068742513656616,1.711768627166748,2.68565320968628,365.8799743652344,1.690905213356018,0.0574189350008964,0.2182701826095581,0.2256962656974792,0.2544080018997192,0.1821563839912414,1.7760556936264038,1.7925583124160769,8500,False
2023-05-04 21:19:13,223.15431213378903,4.215553283691406,1.2589685916900637,1.023972749710083,1.6228129863739014,0.7757940292358398,2.0697925090789795,1.7126213312149048,2.687008142471313,365.5262451171875,1.6885250806808472,0.0573188811540603,0.2187103778123855,0.2260966300964355,0.2535149753093719,0.1821883469820022,1.776177167892456,1.7926844358444214,8500,False
2023-05-04 21:19:14,223.079345703125,4.210180759429932,1.259171724319458,1.0248427391052246,1.6235196590423584,0.775581419467926,2.0701425075531006,1.712906002998352,2.6874594688415527,365.8710632324219,1.6934131383895874,0.057118609547615,0.2190729677677154,0.226396769285202,0.2522942721843719,0.1822039037942886,1.776237964630127,1.7927477359771729,8500,False
2023-05-04 21:19:15,223.079345703125,4.210180759429932,1.259171724319458,1.0248427391052246,1.6235196590423584,0.775581419467926,2.0701425075531006,1.712906002998352,2.6874594688415527,365.7499694824219,1.6861276626586914,0.0573188811540603,0.2187103778123855,0.2260966300964355,0.2535149753093719,0.1822200268507003,1.776298761367798,1.792810320854187,8500,False
2023-05-04 21:19:16,222.9296875,4.207445621490479,1.2593750953674316,1.0254448652267456,1.6238229274749756,0.7754650712013245,2.0704922676086426,1.7131907939910889,2.687910795211792,365.6186828613281,1.695866584777832,0.0572186633944511,0.2190468460321426,0.226396769285202,0.2527362108230591,0.1822358667850494,1.7763595581054688,1.7928736209869385,8500,False
2023-05-04 21:19:17,222.828842163086,4.209648132324219,1.2592754364013672,1.025518774986267,1.624026894569397,0.7754030823707581,2.0711915493011475,1.713760495185852,2.688812255859375,365.1140441894531,1.684686541557312,0.0572186633944511,0.2189436256885528,0.2262969017028808,0.2528477609157562,0.1822517067193985,1.7764203548431396,1.7929362058639526,8500,False
2023-05-04 21:19:18,222.88580322265625,4.210033416748047,1.2591750621795654,1.0256434679031372,1.6240278482437134,0.7753407955169678,2.0715408325195312,1.7140454053878784,2.689262866973877,365.3792724609375,1.696102261543274,0.0572186633944511,0.2191504389047622,0.2264969944953918,0.2526243925094604,0.182267814874649,1.7764812707901,1.792999267578125,8500,False
2023-05-04 21:19:19,222.88433837890625,4.206136226654053,1.2592756748199463,1.0255206823349,1.6240283250808716,0.7754025459289551,2.0718910694122314,1.7143303155899048,2.689713478088379,365.4495544433594,1.682597041130066,0.057218499481678,0.2190468907356262,0.226396769285202,0.2527354955673218,0.1822836548089981,1.776542067527771,1.7930618524551392,8500,False
2023-05-04 21:19:20,222.89288330078125,4.215151309967041,1.2591750621795654,1.025645732879639,1.624029278755188,0.7753401398658752,2.072240114212036,1.7146152257919312,2.690164566040039,365.3783264160156,1.6897016763687134,0.057218499481678,0.2189436703920364,0.2262969017028808,0.2536196708679199,0.1822997778654098,1.7766029834747314,1.7931243181228638,8500,False
2023-05-04 21:19:21,222.9067840576172,4.210278034210205,1.2589746713638306,1.0254143476486206,1.623727798461914,0.775360643863678,2.072589635848999,1.714900016784668,2.690615177154541,365.29541015625,1.6848217248916626,0.0574187710881233,0.2189948707818985,0.2263971418142318,0.2536196708679199,0.1823158860206604,1.7766637802124023,1.793187141418457,8500,False
2023-05-04 21:19:22,222.9796600341797,4.212287902832031,1.2588741779327393,1.0253797769546509,1.62362802028656,0.7753463983535767,2.072939395904541,1.7151848077774048,2.6910665035247803,365.71435546875,1.692218780517578,0.057218499481678,0.2188402712345123,0.2261968553066253,0.2529588639736175,0.1823472827672958,1.776785373687744,1.7933127880096436,8500,False
2023-05-04 21:19:23,222.95556640625,4.211248874664307,1.258772850036621,1.025183916091919,1.6234257221221924,0.7753806114196777,2.073289155960083,1.7154695987701416,2.6915175914764404,365.458984375,1.6855255365371704,0.0574187710881233,0.2184775173664093,0.2258967459201812,0.2541814744472503,0.1823634058237075,1.7768460512161257,1.7933752536773682,8500,False
2023-05-04 21:19:24,222.9779815673828,4.210020065307617,1.2587724924087524,1.0253427028656006,1.6235257387161257,0.7753326296806335,2.073639154434204,1.7157543897628784,2.691969156265259,365.458984375,1.6855255365371704,0.0574187710881233,0.2184775173664093,0.2258967459201812,0.2541814744472503,0.1823634058237075,1.7768460512161257,1.7933752536773682,8500,False
2023-05-04 21:19:25,222.89947509765625,4.2121405601501465,1.2588728666305542,1.025059938430786,1.623425006866455,0.7754426002502441,2.073988914489746,1.7160391807556152,2.692420244216919,365.3544616699219,1.6859630346298218,0.0574189350008964,0.2184770703315735,0.2258963584899902,0.2541826367378235,0.1823953539133072,1.7769675254821775,1.7935011386871338,8500,False
2023-05-04 21:19:26,222.9158172607422,4.214228630065918,1.2589738368988037,1.0252549648284912,1.623626470565796,0.7754085659980774,2.0743391513824463,1.716323971748352,2.6928718090057373,365.690673828125,1.6978822946548462,0.0575189888477325,0.2185541987419128,0.2259964048862457,0.2545128464698791,0.1824114769697189,1.777028203010559,1.793563961982727,8500,False
2023-05-04 21:19:27,222.97021484375,4.214309215545654,1.2591756582260132,1.0256452560424805,1.6240293979644775,0.7753404378890991,2.0746891498565674,1.7166088819503784,2.693323373794556,365.4075622558594,1.684119701385498,0.0574189350008964,0.2184768766164779,0.2258961647748947,0.2541828751564026,0.182427316904068,1.7770888805389404,1.7936267852783203,8500,False
2023-05-04 21:19:28,222.953353881836,4.217748165130615,1.2594780921936035,1.025911569595337,1.62443208694458,0.7753344178199768,2.075039386749268,1.7168937921524048,2.693775177001953,365.3106384277344,1.6914080381393433,0.0575191527605056,0.2185537666082382,0.2259960174560547,0.2545140087604522,0.1824434250593185,1.7771495580673218,1.7936896085739136,8500,False
2023-05-04 21:19:29,223.0173797607422,4.220710754394531,1.2593786716461182,1.026990532875061,1.6250367164611816,0.7749847769737244,2.0753893852233887,1.7171791791915894,2.694227457046509,365.5311584472656,1.689062476158142,0.0576189830899238,0.2187342047691345,0.2261959314346313,0.2547304034233093,0.1824598312377929,1.777210354804993,1.793752670288086,8500,False
2023-05-04 21:19:30,223.067626953125,4.215371608734131,1.2598819732666016,1.02700936794281,1.6254386901855469,0.7751027345657349,2.075739860534668,1.7174644470214844,2.6946794986724854,365.760009765625,1.6876412630081177,0.0575187653303146,0.2188640087842941,0.2262959629297256,0.2541749477386474,0.1824756562709808,1.7772711515426636,1.7938157320022583,8500,False
2023-05-04 21:19:31,223.04644775390625,4.217187881469727,1.2601821422576904,1.0272762775421145,1.6258399486541748,0.77509605884552,2.076090097427368,1.7177497148513794,2.695131540298462,365.7113952636719,1.694096565246582,0.0575187653303146,0.2188640087842941,0.2262959629297256,0.2541749477386474,0.1824912279844284,1.7773319482803345,1.7938785552978516,8500,False
2023-05-04 21:19:32,222.973373413086,4.217655181884766,1.2603830099105835,1.027346968650818,1.6260403394699097,0.7751240730285645,2.0764405727386475,1.718035101890564,2.69558334350586,365.2713928222656,1.6858720779418943,0.0575187653303146,0.2187603563070297,0.2261957228183746,0.2542876005172729,0.1825070679187774,1.7773927450180054,1.7939410209655762,8500,False
2023-05-04 21:19:33,222.8968963623047,4.214846134185791,1.2605844736099243,1.027578353881836,1.6263426542282104,0.7751038670539856,2.076790809631348,1.718320608139038,2.696035146713257,365.3860778808594,1.6958751678466797,0.0575187653303146,0.2189670503139495,0.2263956218957901,0.254063069820404,0.182523176074028,1.7774535417556765,1.794004201889038,8500,False
2023-05-04 21:19:34,222.78944396972656,4.214635848999023,1.260685682296753,1.0272958278656006,1.6262426376342771,0.7752137780189514,2.077141046524048,1.718605875968933,2.696486473083496,365.2641296386719,1.686821460723877,0.0575187653303146,0.2188638001680374,0.2262957692146301,0.2541751563549042,0.1825392991304397,1.7775143384933472,1.7940669059753418,8500,False
2023-05-04 21:19:35,222.7428741455078,4.203636646270752,1.2606861591339111,1.02745521068573,1.6263437271118164,0.775165855884552,2.077491044998169,1.7188913822174072,2.696937799453736,364.7112121582031,1.6938689947128296,0.0577186495065689,0.2189146131277084,0.2263957858085632,0.2549457848072052,0.182555690407753,1.777575135231018,1.7941300868988037,8500,False
2023-05-04 21:19:36,222.8832244873047,4.218210697174072,1.2606873512268066,1.027773380279541,1.6265456676483154,0.7750703692436218,2.07784104347229,1.7191767692565918,2.697390079498291,365.0977478027344,1.6851972341537476,0.0577186495065689,0.2190182954072952,0.2264960408210754,0.254832923412323,0.1825717985630035,1.7776360511779783,1.794193148612976,8500,False
2023-05-04 21:19:37,222.9053955078125,4.212533950805664,1.2607874870300293,1.027807593345642,1.6266448497772217,0.7750846743583679,2.0781912803649902,1.719462275505066,2.6978418827056885,365.267333984375,1.6921091079711914,0.0577186495065689,0.2191220968961715,0.2265964150428772,0.2547200322151184,0.1825876384973526,1.7776968479156494,1.7942562103271484,8500,False
2023-05-04 21:19:38,222.9425048828125,4.213964939117432,1.260786533355713,1.027328372001648,1.6263413429260254,0.77522873878479,2.0785415172576904,1.7197476625442505,2.6982929706573486,365.5768737792969,1.6892824172973633,0.057718425989151,0.2191221565008163,0.2265964150428772,0.2547190487384796,0.1826037615537643,1.77775776386261,1.7943190336227417,8500,False
2023-05-04 21:19:39,222.9943084716797,4.204733371734619,1.2610862255096436,1.0266377925872805,1.626137614250183,0.7755101323127747,2.078892469406128,1.7200329303741455,2.698744535446167,365.460693359375,1.688671588897705,0.0576183721423149,0.218941792845726,0.2263965308666229,0.25450199842453,0.1826198697090149,1.7778185606002808,1.7943814992904663,8500,False
2023-05-04 21:19:40,222.962646484375,4.209590435028076,1.2609834671020508,1.0262824296951294,1.6258336305618286,0.7755919694900513,2.079242467880249,1.7203179597854614,2.6991958618164062,365.29541015625,1.6931489706039429,0.0577185899019241,0.2190186828374862,0.2264963984489441,0.2548322677612304,0.1826359927654266,1.7778793573379517,1.794444918632507,8500,False
2023-05-04 21:19:41,222.96913146972656,4.213852405548096,1.2610838413238523,1.0256787538528442,1.625530481338501,0.7757983207702637,2.0795931816101074,1.7206028699874878,2.699646711349488,365.2361755371094,1.6864285469055176,0.0579186342656612,0.2189658731222152,0.2264963984489441,0.2557154893875122,0.1826521009206771,1.7779401540756226,1.7945077419281006,8500,False
2023-05-04 21:19:43,222.9459228515625,4.213057994842529,1.2608822584152222,1.0254464149475098,1.625227451324463,0.775818943977356,2.0799429416656494,1.7208876609802246,2.7000977993011475,365.6106872558594,1.6968789100646973,0.0580184608697891,0.2192499041557312,0.2267965227365493,0.2558172345161438,0.1826682239770889,1.778001070022583,1.794571042060852,8500,False
2023-05-04 21:19:44,222.9525909423828,4.213319301605225,1.260982632637024,1.0250020027160645,1.6250250339508057,0.775977373123169,2.0802934169769287,1.7211724519729614,2.7005491256713867,365.4032287597656,1.6873043775558472,0.0581182911992073,0.219119980931282,0.226696491241455,0.256370484828949,0.1826846152544021,1.7780619859695437,1.794633865356445,8500,False
2023-05-04 21:19:45,222.93028259277344,4.206957340240479,1.2610822916030884,1.024716854095459,1.624922513961792,0.7760876417160034,2.080643892288208,1.7214571237564087,2.701000213623047,365.1690979003906,1.6978000402450562,0.0581182911992073,0.2191201895475387,0.2266966998577118,0.2563702464103699,0.1827007383108139,1.778122901916504,1.7946966886520386,8500,False
2023-05-04 21:19:46,222.8834228515625,4.211620807647705,1.260980248451233,1.0243594646453855,1.6246179342269895,0.7761703133583069,2.08134388923645,1.7220263481140137,2.7019028663635254,365.1732482910156,1.684750199317932,0.057918407022953,0.2192767709493637,0.2267969250679016,0.2553756237030029,0.1827165782451629,1.7781838178634644,1.79475998878479,8500,False
2023-05-04 21:19:47,222.8834228515625,4.211620807647705,1.260980248451233,1.0243594646453855,1.6246179342269895,0.7761703133583069,2.08134388923645,1.7220263481140137,2.7019028663635254,365.3733215332031,1.691169261932373,0.0577181354165077,0.2192257493734359,0.2266965210437774,0.2546052932739258,0.1827321350574493,1.7782446146011353,1.7948228120803833,8500,False
2023-05-04 21:19:48,222.9228973388672,4.215686321258545,1.261081576347351,1.0239163637161257,1.6244173049926758,0.7763285636901855,2.081694364547729,1.7223107814788818,2.7023541927337646,365.4811096191406,1.6879421472549438,0.0579180195927619,0.2192763239145279,0.2267963886260986,0.2553745210170746,0.1827485263347625,1.7783055305480957,1.7948862314224243,8500,False
2023-05-04 21:19:49,222.8993530273437,4.204873561859131,1.2609813213348389,1.024040460586548,1.6244176626205444,0.7762666940689087,2.0820443630218506,1.72259521484375,2.702805280685425,365.1421203613281,1.6885162591934204,0.0579180195927619,0.2191730290651321,0.2266965210437774,0.2554870247840881,0.1827646493911743,1.7783664464950562,1.794948697090149,8500,False
2023-05-04 21:19:50,222.850830078125,4.209672927856445,1.2605798244476318,1.0238977670669556,1.624016046524048,0.7762114405632019,2.082393884658813,1.7228796482086182,2.703255653381348,365.1421203613281,1.6885162591934204,0.0579180195927619,0.2191730290651321,0.2266965210437774,0.2554870247840881,0.1827646493911743,1.7783664464950562,1.794948697090149,8500,False
2023-05-04 21:19:51,222.7213897705078,4.2112135887146,1.2600793838500977,1.0235604047775269,1.6234148740768433,0.7761906385421753,2.083093404769897,1.7234482765197754,2.7041563987731934,365.2114562988281,1.6863826513290403,0.0578181892633438,0.2188889980316162,0.2263964116573333,0.2553847432136535,0.1827965974807739,1.7784881591796875,1.7950737476348877,8500,False
2023-05-04 21:19:52,222.6857452392578,4.202916145324707,1.259979486465454,1.023524522781372,1.6233147382736206,0.776176929473877,2.0834429264068604,1.723732590675354,2.704607009887696,365.328369140625,1.695620894432068,0.0577183626592159,0.2191224098205566,0.2265966534614563,0.2547185122966766,0.1828124374151229,1.7785489559173584,1.7951371669769287,8500,False
2023-05-04 21:19:53,222.667236328125,4.213286876678467,1.2593767642974854,1.0234695672988892,1.622812271118164,0.7760458588600159,2.083791732788086,1.7240169048309326,2.70505690574646,364.91357421875,1.6846593618392944,0.057618536055088,0.2188383638858795,0.2262965440750122,0.2546151876449585,0.182828277349472,1.7786097526550293,1.795199632644653,8500,False
2023-05-04 21:19:54,222.62998962402344,4.213406085968018,1.2590757608413696,1.0235215425491333,1.6226115226745603,0.775956392288208,2.084141492843628,1.7243012189865112,2.705507516860962,364.9921875,1.6834920644760132,0.0574186518788337,0.2187876552343368,0.226196676492691,0.2538439333438873,0.1828602254390716,1.778731346130371,1.7953250408172607,8500,False
2023-05-04 21:19:55,222.7445831298828,4.211638927459717,1.259276270866394,1.0224754810333252,1.6221075057983398,0.7763211131095886,2.084491729736328,1.7245852947235107,2.7059576511383057,365.4322204589844,1.6931852102279663,0.0575187057256698,0.2185546457767486,0.2259967625141143,0.2545112073421478,0.1828763484954834,1.7787920236587524,1.7953877449035645,8500,False
2023-05-04 21:19:56,222.839599609375,4.210378646850586,1.259174346923828,1.0222797393798828,1.621904969215393,0.7763552069664001,2.08484148979187,1.7248692512512207,2.7064080238342285,365.156494140625,1.687375545501709,0.0577189773321151,0.2185018509626388,0.2259967625141143,0.2553973495960235,0.1828924566507339,1.7788528203964231,1.7954505681991575,8500,False
2023-05-04 21:19:57,222.8475952148437,4.1986846923828125,1.2590715885162354,1.021923542022705,1.6216007471084597,0.7764374613761902,2.0851917266845703,1.7251530885696411,2.7068586349487305,365.193115234375,1.6907697916030884,0.0576191470026969,0.2183214724063873,0.2257968783378601,0.2551813125610351,0.1829085797071457,1.7789133787155151,1.795513391494751,8500,False
2023-05-04 21:19:58,222.9658966064453,4.204226493835449,1.2590696811676023,1.021443486213684,1.621296763420105,0.776581883430481,2.0855417251586914,1.725436806678772,2.707308769226074,365.58251953125,1.693642020225525,0.0576193705201149,0.2185283452272415,0.2259969711303711,0.2549563944339752,0.1829247027635574,1.7789740562438965,1.7955764532089231,8500,False
2023-05-04 21:19:59,222.8913726806641,4.207152366638184,1.2590680122375488,1.021122932434082,1.621093511581421,0.776678204536438,2.0858914852142334,1.7257205247879028,2.707758665084839,365.575439453125,1.689128875732422,0.0576193705201149,0.2185283452272415,0.2259969711303711,0.2549563944339752,0.1829405277967453,1.7790348529815674,1.7956390380859375,8500,False
2023-05-04 21:20:00,222.8528594970703,4.211923599243164,1.2592679262161257,1.0211931467056274,1.621293067932129,0.7767059206962585,2.0862414836883545,1.726004123687744,2.708209753036499,365.3960876464844,1.6965885162353516,0.0576191470026969,0.218735322356224,0.226197063922882,0.2547298669815063,0.182956650853157,1.7790955305099487,1.79570209980011,8500,False
2023-05-04 21:20:01,222.8035125732422,4.213091373443604,1.259368062019348,1.0213865041732788,1.621492624282837,0.7766720652580261,2.086591482162476,1.726287841796875,2.708660364151001,365.0350036621094,1.6861553192138672,0.0578190311789512,0.2183721512556076,0.225896954536438,0.2559531331062317,0.1829730421304702,1.77915620803833,1.795764684677124,8500,False
2023-05-04 21:20:02,222.7501678466797,4.211565971374512,1.2593672275543213,1.021385669708252,1.6214914321899414,0.7766721248626709,2.0869412422180176,1.726571559906006,2.709111213684082,365.2881164550781,1.6967148780822754,0.0578190311789512,0.218682587146759,0.226197063922882,0.2556135356426239,0.1829888820648193,1.779217004776001,1.7958279848098757,8500,False
2023-05-04 21:20:03,222.68446350097656,4.214459896087647,1.2599695920944214,1.021119475364685,1.6217917203903198,0.7768997550010681,2.087291717529297,1.7268551588058472,2.709562063217163,365.2159729003906,1.6853803396224976,0.0578190311789512,0.2185789048671722,0.2260968387126922,0.2557268440723419,0.183005005121231,1.7792776823043823,1.7958905696868896,8500,False
2023-05-04 21:20:04,222.608139038086,4.2190141677856445,1.2600703239440918,1.0213146209716797,1.621992826461792,0.776865541934967,2.087641716003418,1.727138876914978,2.710012912750244,365.0118408203125,1.6939328908920288,0.0580189153552055,0.2186294198036193,0.2261968553066253,0.2564974427223205,0.1830213963985443,1.7793384790420532,1.7959532737731934,8500,False
